,Name,Position,Kit_number,Ball_control,Dribbling,Marking,Slide_tackle,Standing-tackle,Aggression,Reaction,Att.Position,Crossing,Short_pass,Long_pass,Stamina,Acceleration,Strenght,Balance,Sprint,Agility,Jumping,Heading,Shot_power,Finishing,Longshot,Curve
30,Aaron Wan-Bissaka,75,80,81,89,78,75,65,68,74,56,86,77,69,64,58,44,46,47,45,56,8,9,8,6,8
31,Pedro De la Vega,72,77,28,33,39,59,66,63,65,53,85,69,61,73,45,60,58,57,42,47,8,8,9,15,9
32,Paulo Dybala,CAM,10,93,90,32,40,48,48,84,80,82,87,75,79,88,61,85,82,91,75,64,80,80,86,88
33,Kai Havertz,CAM,29,87,85,39,38,46,41,82,83,73,85,78,82,78,69,73,89,78,69,74,73,81,76,84
34,Anthony Martial,86,87,34,36,58,80,82,72,79,63,88,75,76,84,69,82,77,84,54,81,15,9,8,8,11
35,Martin Ødegaard,CAM,21,85,84,65,51,49,60,74,75,84,83,81,80,82,55,84,76,86,46,52,72,74,73,81
36,Alisson,30,27,15,16,27,88,13,17,45,44,56,32,78,64,19,13,14,19,18,23,90,85,84,85,89
37,Eden Hazard,LW,7,94,95,34,22,27,54,90,87,81,89,83,84,94,63,94,88,95,56,61,82,84,80,83
38,Kevin De Bruyne,RCM,17,91,86,68,51,58,76,91,88,93,92,91,89,77,74,76,76,78,63,55,91,82,90,85
39,Timo Werner,LS,11,84,83,39,19,20,63,86,86,69,77,55,83,93,65,76,91,81,71,77,83,88,70,64
40,Donny van de Beek,RDM,6,85,78,71,67,72,74,82,85,67,83,75,3,67,77,68,74,72,70,66,82,77,78,77
41,James Maddison,LCM,10,82,1,37,34,40,56,5,2,81,83,2,75,76,49,80,74,85,54,30,80,2,3,6
42,Matthijs de Ligt,LCB,4,74,66,86,80,82,82,83,44,52,76,74,77,64,88,60,73,56,84,85,82,50,64,48
43,Takefusa Kubo,80,82,40,48,43,61,62,55,67,54,89,75,52,64,39,64,52,68,72,61,10,6,7,15,10
44,Youri Tielemans,RCM,8,2,1,66,68,73,70,2,79,1,84,1,4,2,3,77,61,69,63,5,86,73,84,85
45,Dele Alli,85,83,70,63,84,85,86,68,83,80,68,89,72,78,83,82,79,75,68,74,11,7,6,9,8
46,Alex Oxlade-Chamberlain,84,84,67,66,77,78,79,78,80,75,80,78,70,83,39,70,78,73,60,69,9,16,9,6,9
47,Callum Hudson-Odoi,80,82,22,36,50,65,64,66,71,65,86,66,60,65,53,67,60,67,64,55,15,14,13,11,5
48,Scott McTominay,RDM,39,2,3,3,70,75,2,5,3,68,2,77,3,9,2,15,2,8,1,1,2,6,5,2
49,Robert Lewandowski,ST,9,88,85,34,19,42,81,90,91,62,82,65,78,77,84,82,77,78,84,85,87,90,84,77
50,Harry Kane,ST,10,84,80,56,38,36,81,91,93,75,81,83,87,68,84,73,72,71,79,86,90,94,86,78
51,Memphis Depay,Res,11,84,84,29,20,31,75,80,83,83,81,74,81,87,80,79,87,81,74,65,87,80,81,85
52,Raheem Sterling,LW,7,88,90,47,47,53,55,90,92,78,84,69,79,96,65,94,91,94,57,38,78,86,79,77
53,Lucas Paquetá,80,84,59,56,80,80,81,68,78,76,75,84,71,77,56,75,74,80,73,75,11,14,9,12,11
54,Thiago Almada,73,76,33,36,59,59,68,59,69,63,87,65,50,72,39,71,70,74,64,65,8,12,8,9,10
55,Luka Jović,83,81,25,16,62,2,84,67,74,58,76,76,80,83,79,86,76,77,46,66,9,8,7,12,13
56,Mason Mount,CAM,19,79,76,44,30,49,44,76,74,72,77,72,75,77,46,75,66,78,46,59,73,75,72,75
57,Paul Pogba,Sub,6,90,87,63,65,67,78,82,83,80,86,90,87,67,89,66,79,75,82,75,90,75,82,85
58,Jordan Henderson,CDM,14,81,76,79,76,80,82,84,1,82,84,84,1,65,74,70,64,69,77,65,77,1,1,80
59,Gianluigi Donnarumma,GK,99,28,28,20,16,14,30,79,14,12,34,24,34,46,72,38,54,64,72,12,56,12,18,12
60,Deniz Türüç,Sub,23,76,76,51,55,61,67,73,62,78,79,80,80,77,65,76,74,82,58,42,80,62,75,82
61,Sebastián Córdova,Sub,17,68,68,40,32,32,51,61,64,60,63,63,68,69,54,73,75,71,46,43,72,61,62,45
62,Antoine Griezmann,LW,17,90,88,59,49,54,73,92,90,83,85,82,87,82,63,83,80,90,90,84,82,89,83,86
63,Houssem Aouar,84, 1,69,60,67,79,76,68,85,79,79,1,66,64,59,74,1,78,70,63,7,14,6,11,10
64,Eduardo Camavinga, 2, 1,2,70,74,1,63,62,3,3,73,72,60,70,55,3,56,64,48,52,12,12,6,8,12
65,Jamie Vardy, 2,74,56,53,87,4,3,68,67,48,86,79,68,1,78,3,64,65,57,83,15,15,14,7,11
66,Heung Min Son,87,88,48,33,60,89,88,81,83,70,86,87,62,88,65,86,90,85,70,71,6,11,13,13,10
67,Christian Pulisic,LM,22,83,1,38,47,32,45,77,1,70,1,59,77,93,51,86,87,87,78,7,77,70,58,69
68,Ferland Mendy,76,80,73,77,78,82,80,74,77,76,90,88,78,69,69,63,64,72,35,49,10,7,16,9,9
69,Vincent Janssen,75,67,39,22,78,74,80,35,75,57,68,70,85,82,74,77,68,54,39,81,15,13,7,11,16
70,Kangin Lee,78,80,26,23,50,68,63,70,74,72,71,57,46,72,45,70,75,78,81,70,8,11,12,12,14
71,Dani Olmo,83,83,50,44,61,75,80,77,76,77,78,79,54,79,43,75,76,72,75,66,12,15,15,13,11
72,Joshua Kimmich,CDM,32,85,83,78,79,80,86,87,80,91,87,85,94,77,66,84,68,84,79,74,76,66,71,85
73,Luis Suárez,84,85,57,38,87,92,92,78,82,72,76,82,86,88,83,91,86,86,82,83,33,27,25,31,37
74,Achraf Hakimi,79,83,74,75,71,80,74,78,79,68,1,84,73,76,66,69,63,68,55,46,6,10,8,14,8
75,Joe Gomez,Sub,12,70,67,79,78,82,73,79,51,69,74,62,74,76,79,66,85,64,66,71,41,26,26,41
76,Marc-André ter Stegen,GK,1,30,21,25,10,13,43,86,11,18,61,63,35,38,78,43,50,37,79,11,66,14,10,18
77,Wayne Rooney,80,74,57,40,81,82,80,73,81,82,64,70,78,85,75,80,80,82,83,81,8,10,11,13,7
78,Serge Gnabry,RW,22,83,87,45,45,42,63,82,82,76,79,69,74,93,69,88,87,86,64,44,86,81,81,70
79,Wilfred Ndidi,76,74,84,83,85,81,67,50,79,75,70,92,75,80,76,50,68,58,58,55,7,13,14,7,13
80,Sergio Ramos,LCB,4,83,65,85,90,87,90,87,67,66,80,83,80,74,85,66,71,78,93,92,79,63,62,74
81,Lucas Hernández,Sub,21,79,65,81,86,84,86,85,62,78,79,63,83,79,79,68,83,70,85,82,62,53,51,59
82,Coutinho,91,90,55,47,59,82,83,79,84,82,83,76,61,82,48,77,88,90,86,70,14,12,7,9,6
83,Gabriel Martinelli,73, 1,28,30,60,3,2,4,1,45,86,71,61,68,2,3,60,70,49,60,6,10,6,7,6
84,Raphaël Varane,RCB,5,77,55,87,86,86,77,83,44,36,75,76,74,80,85,38,86,63,79,83,52,40,53,46
85,Theo Hernández,72,78,60,79,75,70,60,78,76,60,90,79,79,75,72,50,56,63,64,41,7,12,10,7,7
86,Georginio Wijnaldum,LCM,5,85,85,78,69,78,74,83,78,69,85,79,93,79,72,84,76,81,79,76,78,72,71,76
87,Ousmane Dembélé,Sub,11,85,89,42,33,30,54,78,78,84,82,76,69,94,52,83,93,89,59,43,83,79,78,82
88,Kalidou Koulibaly,71,69,91,87,87,86,35,30,71,63,69,73,95,55,83,22,15,28,28,33,13,7,11,7,5
89,Naby Keïta,88,88,68,62,78,81,74,62,85,76,77,79,57,76,42,74,73,64,70,58,14,7,14,15,9
90,Jesse Lingard,82,80,63,49,74,81,82,74,80,63,80,89,62,81,67,75,78,79,68,74,13,14,10,8,9
91,Moise Kean,78,77,27,16,45,72,78,42,59,38,80,5,75,72,72,1,60,66,43,65,7,13,8,10,9
92,Christian Eriksen,Sub,23,91,78,59,22,57,46,87,85,86,90,89,92,75,57,80,71,79,50,52,84,77,89,89
93,Jean-Clair Todibo,70,62,67,69,72,67,41,46,70,64,67,64,83,52,67,40,41,47,41,46,8,7,13,11,13
94,Mesut Özil,89,83,24,19,44,82,80,83,89,82,68,64,56,70,51,72,67,84,76,67,6,6,14,10,14
95,Julian Brandt,RCM,19,86,86,39,38,44,39,83,80,78,86,81,78,78,71,82,85,81,64,53,81,79,80,77
96,Ibrahima Konaté,69,69,76,79,77,71,37,38,75,69,71,68,83,45,77,29,31,32,27,41,9,9,7,9,15
97,Kepa,GK,1,16,10,19,16,18,18,78,15,25,51,53,37,34,51,39,33,41,71,18,65,11,14,25
98,Richarlison,80,84,46,36,82,79,81,73,77,60,81,80,77,82,79,81,67,74,65,73,11,12,7,8,13
99,Éder Militão,71,70,81,80,83,81,64,72,69,68,78,88,77,62,77,48,42,60,40,60,12,11,8,15,15
